nc_name,ens_region_id,cores,memory,storage
"7c93577cd008b742feb9e4c9b5ef2817","xian-telecom-2","77","193219","69580800"
"87805ece2612ace91ebe1425c353b083","xian-telecom-2","77","193219","69580800"
"049e335719e0792f9659ac9911b24d23","xian-telecom-2","77","193219","69580800"
"7efafeacbef94c336c6a205f5940e62f","xian-telecom-2","64","257727","901027"
"7d5770b9536de8e04255f55d0916cd84","xian-telecom-2","64","257727","901027"
"0f9525d0d8224e7c82397cf49b53275b","xian-telecom-2","77","257727","901183"
"678e96b5d0679c269096f13976937c38","xian-telecom-2","64","257727","901027"
"be9b1c7e0e8ba350afabcc02e3502a3a","xian-telecom-2","64","257727","901027"
"88986d32ac6e2a0316f94baafe4a7745","xian-telecom-2","64","257727","901027"
"b5cafea276eb35d2fb917f741b6cdec2","xian-telecom-2","64","257727","901027"
"077ffd311453fe2e0f68e53e5673d238","xian-telecom-2","77","257727","901027"
"b0798a6cdbec6b0248c0da367f5962f6","fuzhou-unicom-2","115","386248","901027"
"1974afda2ab321fb4ba8b9c0c7eae413","fuzhou-unicom-2","115","386248","901183"
"baadd0641a8a1428c31b91a6d78bb77b","fuzhou-unicom-2","115","386248","901027"
"d0c21135be5edc487eae336ee764ecd6","fuzhou-unicom-2","115","386248","901027"
"22931602df32e17a14bdd73bb33f7b55","fuzhou-unicom-2","115","386248","901027"
"c485b97370ac3e17bc047d8699df3ead","fuzhou-unicom-2","115","386248","901027"
"0e9d19d177e101eb57981669bb2eddd0","fuzhou-unicom-2","115","386248","901027"
"af0db911b5ad205fbdc75944396f9fcd","fuzhou-unicom-2","115","386248","901027"
"929a226f87790023ec385a2b23878e1f","fuzhou-unicom-2","115","386248","901027"
"727877bdf0429174538a86a69f66c38b","fuzhou-unicom-2","115","386248","901027"
"fcedcbcb9b7d2edb98194b976e5151c5","fuzhou-unicom-2","115","386248","901027"
"0c43808c46450ae41d847a76e272faa3","fuzhou-unicom-2","115","386248","901027"
"eab25e687243b4db2315e11b27f3fd17","fuzhou-unicom-2","115","386248","901027"
"7db92169b8c89e2f22b33e688215ed6b","fuzhou-unicom-2","115","386248","901027"
"5cf1fd86770567874123b97bec188636","fuzhou-unicom-2","115","386248","901027"
"6712bd644ba1ed44c2738ee5e91655ee","fuzhou-unicom-2","96","386248","901027"
"cbd5d8413428b716463fadcd47dea894","beijing-unicom-3","77","515770","19762642"
"f2751f8a7d92f94b31d1f6858b61d309","shanghai-telecom-5","23","128705","599136"
"63fa26464fc18a55c30f6c1a599f333e","shanghai-telecom-5","23","96451","599136"
"3ff3758734a158d840f3c494091c77e7","taizhou-telecom_unicom_cmcc","115","386248","901027"
"6dcb3e9d90866b986fc9ddb6368397c2","taizhou-telecom_unicom_cmcc","115","386248","901027"
"2dadc3425b4d56e44a91d17c21e93854","taizhou-telecom_unicom_cmcc","115","386248","901027"
"143926a0a70f0a41c8d2f78fdc3b3273","taizhou-telecom_unicom_cmcc","115","386248","901027"
"377c4ae8fe62ce3ec778f9ad6d72f8b4","taizhou-telecom_unicom_cmcc","96","386248","901027"
"efc296f52cfaee40f2f10bef63878636","taizhou-telecom_unicom_cmcc","115","386248","901027"
"75d4edf14ff5f1ef1bd66dc3a232c5c9","taizhou-telecom_unicom_cmcc","115","386248","901027"
"178e5dc59602721b9b7f8f8f73bc4f9b","taizhou-telecom_unicom_cmcc","115","386248","901027"
"c0a7da93363cba09a95d1173d70cce05","taizhou-telecom_unicom_cmcc","115","386248","901027"
"70b3e30256a71a75be462af965626fa0","taizhou-telecom_unicom_cmcc","115","386248","901027"
"bae9895c9991a04642f85111aebd7221","taizhou-telecom_unicom_cmcc","115","386248","901027"
"89d98f03453555dc373530d2be876a60","taizhou-telecom_unicom_cmcc","115","386248","901027"
"e940c7d99831d305fe19343d8c7fb61e","taizhou-telecom_unicom_cmcc","115","386248","901027"
"9d89b6a22c0b18e4e55c1a3d3243a333","taizhou-telecom_unicom_cmcc","115","386248","901027"
"9df65aa1528270e3a25e9f23febed16d","taizhou-telecom_unicom_cmcc","115","386248","901027"
"004aedb8d8dda4cf19e617c617f304da","taizhou-telecom_unicom_cmcc","115","386248","901027"
"85b98c14815aeb924cbe898182039da4","taizhou-telecom_unicom_cmcc","115","386248","901027"
"54cbdfbd4b050818a97560680aa43977","taizhou-telecom_unicom_cmcc","115","386248","901027"
"4c7c4677aed5266f301531135254fafb","shanghai-cmcc","115","386257","901027"
"9b640579ccfc50d8cd798136d3faa8b0","shanghai-cmcc","115","386257","901027"
"f7dbb4ad5a0781da63a21abe414017f6","shanghai-cmcc","115","386257","901027"
"5b3b2295d0148237f723fc1306350525","shanghai-cmcc","115","386257","901027"
"1e35e2cda46737e36f9f942a77c6a930","shanghai-cmcc","115","386257","901027"
"e2a8469dc94f16fc4e0bf08766a1db55","shanghai-cmcc","115","386257","901027"
"75e80b26a816ab9f6980522e32b2e355","shanghai-cmcc","115","386257","901027"
"9510649ce59ead12b7c53baec265dddb","shanghai-cmcc","115","386257","901027"
"e60e7aa2e13799ae9a34d046d18addbf","shanghai-cmcc","115","386257","901027"
"fadc0e489a4b36aaea72f39679d29cad","shanghai-cmcc","115","386257","901027"
"781a37a0dbe76951062f94442bcd5d48","shanghai-cmcc","115","386257","901027"
"1dcac274aece0bc3151cdaa21820d5c9","shanghai-cmcc","115","386257","901027"
"6ffeba6b858b720f5e9ac90996529a1a","shanghai-cmcc","115","386257","901027"
"1f652150488e274284f96396b50b5c5c","shanghai-cmcc","115","386257","901027"
"736bbc91273455ed8871ebdce29ec610","shanghai-cmcc","115","386257","901027"
"925eff15aefbf7a3d62f0a0263cabed5","shanghai-cmcc","115","386257","901027"
"ae797aa224ec3400e949deb537b84694","shanghai-cmcc","115","386257","901027"
"e9b983c1cf527b95ba937f62384b6d86","shanghai-cmcc","115","386257","901027"
"be6391546cbe6e1c406c14b40e091895","shanghai-cmcc","115","386257","901027"
"6f7b8c7ef94ceff3aeabf81c60524a93","shanghai-cmcc","115","386257","901027"
"5c8fb0a11723b979d231ae2cc8f35fa5","changchun-unicom","115","386193","901027"
"805a21d6b3b677f4ea7dd61273598e29","changchun-unicom","115","386193","901027"
"38d83d9ac1005f6a8d8cb196964e2c40","changchun-unicom","115","386193","901027"
"b968dabfe3c837cb1e28916b28f48f50","changchun-unicom","115","386193","901027"
"1528328568140b85926d4f6190ec213d","changchun-unicom","115","386193","901027"
"6ced7b92ed799f42890b7cebb653585f","changchun-unicom","115","386193","901027"
"2f06e7b91d669868d54f863ea43e2bac","changchun-unicom","115","386193","901027"
"e42d600d0454fa5d150296fcb6641846","changchun-unicom","115","386193","901027"
"1c2ea38deb675b6c80f39130f41b9ffb","changchun-unicom","115","386193","901027"
"75592db7f23351d1031477611238362e","changchun-unicom","115","386193","901027"
"b87dd47491e19c6c913ad3c198f27eee","changchun-unicom","115","386193","901027"
"57b1bf8738628754beeb22865646a138","changchun-unicom","115","386193","901027"
"f3532d615e4401cceffb6d6f04045c6b","changchun-unicom","115","386193","901027"
"57992c81a97cff998f039d7112485c03","changchun-unicom","115","386193","901027"
"9990a296b0abbc26a4dd1c47286e1120","chengdu-unicom","64","257727","901027"
"b012ad90c59a62a8df5041ff7f9bf420","chengdu-unicom","77","257727","901183"
"a53cb390cf2340cd68fb3b23d038b404","chengdu-unicom","64","257727","901027"
"80fa62be91899e82c572fbd3af66ec1f","chengdu-unicom","77","257727","901027"
"8141264a9dad262f50a37961e512f4a4","chengdu-unicom","77","257727","901027"
"a5bb0d3b007fb9f11e52bec5a4aa686c","wuxi-telecom_unicom_cmcc","115","386257","901027"
"37cd89b4912b65020c3d8e67ee8c4b31","wuxi-telecom_unicom_cmcc","115","386257","901027"
"4715ffb31c29af10de3d0042be05e90a","wuxi-telecom_unicom_cmcc","115","386257","901027"
"db65b4b6340ea9dac9304574349eb6aa","wuxi-telecom_unicom_cmcc","115","386257","901027"
"e467ae5c83735143d7d615871d8b614c","wuxi-telecom_unicom_cmcc","115","386257","901027"
"261fb303307e3952ec56d05ddcd7a116","wuxi-telecom_unicom_cmcc","115","386257","901027"
"7faf90252c44381c721874f55509deb2","wuxi-telecom_unicom_cmcc","115","386257","901027"
"4ce7ef215ba2b7bab482c209a4eaaf44","wuxi-telecom_unicom_cmcc","115","386248","901027"
"d7f3a53abfd00bf323283ca96bad0823","wuxi-telecom_unicom_cmcc","115","386248","901027"
"6cf67ee57592e089bc5ae2ca98295cce","wuxi-telecom_unicom_cmcc","115","386257","901027"
"3d6499d53242acd6d19e90dc680fa064","wuxi-telecom_unicom_cmcc","115","386257","901027"
"4be9b453d1bfc87875cd585810b10724","wuxi-telecom_unicom_cmcc","115","386257","901027"
"49502a4c6ca3c1f230523e3644fb4759","wuxi-telecom_unicom_cmcc","115","386257","901027"
"e4d74cda73ad6dfc8b1a79dc434a8325","wuxi-telecom_unicom_cmcc","115","386257","901027"
"f5f757fb250ca8a4ab7fc97134e6ee8f","wuxi-telecom_unicom_cmcc","96","354003","901027"
"0905b0cd273ca7b5e5c2be6817a841f6","wuxi-telecom_unicom_cmcc","115","386257","901027"
"0ba96cb90c0f5131efc68da156390b32","wuxi-telecom_unicom_cmcc","96","386257","901027"
"7886b0415b83409f0afbc7c8c5150110","wuxi-telecom_unicom_cmcc","115","386257","901027"
"9e486f0143bb8e5c82b1b32e125f7599","wuxi-telecom_unicom_cmcc","115","386257","901027"
"1507ed8d82f2512aa1ab42427602e802","wuxi-telecom_unicom_cmcc","115","386257","901027"
"74fb3a93fb8b7ed91ea4c7c255813b6a","shanghai-unicom","77","257715","901183"
"0e22eaa33658efb807aef8d1997eeeb3","shanghai-unicom","77","257715","901183"
"669a3140a7f7aa6cc5efe6b347c06b78","shanghai-unicom","77","257715","901027"
"2fbb67f4dc09a737767d24f741b03344","shanghai-unicom","77","257715","901183"
"b3f4e869c54726525c55c21fdbc91417","beijing-cmcc","115","386257","901027"
"3a3dcf6cb475a1f8b74183b9d4359de5","beijing-cmcc","115","386257","901027"
"aea42e37741b6f71200929836008a77a","beijing-cmcc","115","386257","901027"
"73e59cadecbf9b326a98947afc538300","beijing-cmcc","115","386257","901027"
"e954f32888d35a982e87a11005affd39","beijing-cmcc","115","386257","901027"
"43b4a93f1d76a398cfa97e4903d7031c","beijing-cmcc","115","386257","901027"
"3dedc8f9d4a647bc825d756470f3b0ac","beijing-cmcc","115","386257","901027"
"38e3a9d0a72a22db571b1a91defaf7e8","beijing-cmcc","115","386257","901027"
"eff251c9af49ad63ca542034800a70b0","beijing-cmcc","115","386257","901027"
"b9b770523d8a9f3f814fcfc2b9807c04","beijing-cmcc","115","386257","901027"
"b5ea22db7d93a639f5c4e7c22d024975","beijing-cmcc","115","386257","901027"
"62f00e937c1c77be8ca4301d3f8bddfc","beijing-cmcc","115","386257","901027"
"1b5f9e345b98256a6c3aef888ac2c9af","beijing-cmcc","115","386257","901027"
"a96a7309d8130ee5f5b0ccb9c9c48708","beijing-cmcc","115","386257","901027"
"2eb9c850ef6bad734bcb5dcdbecd1716","beijing-cmcc","115","386257","901027"
"3609bfbf48ab588a75d4f43e8e45dcc4","beijing-cmcc","115","386257","901027"
"61186f5a2f22674e0f04e4b80a912749","beijing-cmcc","115","386257","901027"
"99066d0e35d07fab21ddd465560154d2","beijing-cmcc","115","386257","901027"
"f533651682b1f4bdf9ab9e989476429f","beijing-cmcc","115","386259","901027"
"af68381cc9a6398097b2476f07691a3f","beijing-cmcc","115","386257","901027"
"f3d41ef3fedd2f2b4eeaead7b757783a","nanning-cmcc","96","257727","901183"
"33f8aff9c35c0e370e4af0dd72692300","nanning-cmcc","96","257727","901027"
"86e5172ae7e4e4e06c67d5c0aebc187e","nanning-cmcc","96","257727","901183"
"4f09d4620a97acf1450e53d323d1d0d9","nanning-cmcc","96","257727","901183"
"65498d95de2c266964c68fc0f23e1a58","nanning-cmcc","96","257727","901027"
"b0e4a63eac9f96a5475aab7c4eb1d75c","jinan-telecom","77","257727","820076"
"bcdca8c99f341ef9f3adf616ca5261ef","jinan-telecom","77","257727","820076"
"203d316f2b8e9615c6cd85f06828a240","jinan-telecom","77","257727","819934"
"2bc22184a447f8dc7738d88bf88c08c9","jinan-telecom","77","257727","819934"
"28f7e354f3a78399f754db5d271d8b55","jinan-telecom","77","257727","820076"
"7198d94dd806f32159d7b2ab650c6c05","tianjin-cmcc","96","257727","901027"
"9c2396900f6130ae5fea12511a79ac23","chongqing-cmcc","96","257715","901183"
"d6d8199fc1c7fe265c80c1413190d8d0","tianjin-cmcc","96","257727","901183"
"b4c79226f20c3738c8998ce1d19a395b","chongqing-cmcc","96","257715","901183"
"7b3a4b5856b55f829ad216ec3b32d2ff","tianjin-cmcc","96","257727","901027"
"9fdcc8cf51f2542a30e7a02311b79186","chongqing-cmcc","96","257715","901183"
"86fb286bebab3a44d8d524ad3c1d3105","chongqing-cmcc","96","257715","901183"
"ec4dc5d0d75174df8ad56952ed815d76","tianjin-cmcc","96","257727","901027"
"36e5f9e63cb2b3c91f75d687e8b8f3c7","shijiazhuang-unicom","77","257715","901027"
"a0212c35c19372c3f1aa149b116629a7","shijiazhuang-unicom","77","257715","901027"
"2334f5214c08197f1e4676944dbaf988","shijiazhuang-unicom","77","257715","901183"
"78191dad12ee4dd0d8b8080ad6f6b7a2","shijiazhuang-unicom","77","257715","901027"
"c6fd56de0aa50231f5bdbd3500e4b55e","shijiazhuang-unicom","77","257715","901183"
"41a0587e11fde22457082afe65f67e19","chongqing-cmcc","96","257715","901027"
"bba989ad21fe3b08924668fd7e0a53f1","tianjin-cmcc","96","257727","901027"
"5f5a420dd9530b35875d3ed9df5ef718","hangzhou-cmcc","96","257715","901025"
"910383c469ac2a9e58ea9a17664ced2d","hangzhou-cmcc","96","257715","901211"
"3b80e7ad47c53454c752df695e32adac","hangzhou-cmcc","96","257715","901027"
"430d2f404d4dde237bd5ed9c3fb2dccd","hangzhou-cmcc","96","257715","901207"
"9c1bf39ce38716975a225343d05ccb40","hangzhou-cmcc","96","257715","901025"
"0800770efc17268d90310b33a1efc1c7","xiamen-telecom_unicom_cmcc","115","386257","901027"
"603e774c2390e97c8e08d142dfde9cab","xiamen-telecom_unicom_cmcc","115","386257","901027"
"ad2ae95a4fa75f321239d53df4d63b22","xiamen-telecom_unicom_cmcc","115","386257","901027"
"a38d979c44b5ad2f4d18071e2741e7f7","xiamen-telecom_unicom_cmcc","115","386257","901027"
"71a94a475b17a48ca0e77903e460047b","xiamen-telecom_unicom_cmcc","96","386257","901027"
"5c0a40ce9b83be516f24eb0402396282","xiamen-telecom_unicom_cmcc","115","386257","901027"
"a5806d98e2d62bfd779eff78cd0a3b63","xiamen-telecom_unicom_cmcc","115","386257","901027"
"7ade71a7a39b276b1473369d0f72bc4b","xiamen-telecom_unicom_cmcc","115","386257","901027"
"cddcc7b6cb70e6b898a2b66ec7552fd5","xiamen-telecom_unicom_cmcc","115","386257","901027"
"0029fd27fe1f769bd21d11fd25d0ac80","xiamen-telecom_unicom_cmcc","115","386257","901027"
"796ad3e9984bd4681ad595a4dce9d55f","xiamen-telecom_unicom_cmcc","115","386257","901027"
"966617828dd05aa29c77625a576d6d8f","xiamen-telecom_unicom_cmcc","115","386257","901027"
"b0c8c823981e696713f81404dcd47f26","xiamen-telecom_unicom_cmcc","115","386257","901027"
"7e7eb6eaaeb854bd23c0159e9fec8ff0","xiamen-telecom_unicom_cmcc","115","386257","901027"
"cec5e3765c5c9cb19354211748bf69ca","xiamen-telecom_unicom_cmcc","115","386257","901027"
"f02bf317adaade23bf53124294ae4be2","xiamen-telecom_unicom_cmcc","115","386257","901027"
"68ae98b13aff94d22c932a0a0cc591b4","xiamen-telecom_unicom_cmcc","115","386257","901027"
"0e524c62972e36d57b15577d31d011f8","xiamen-telecom_unicom_cmcc","115","386257","901027"
"ededb43c529a9478377eb151c561239d","xiamen-telecom_unicom_cmcc","115","386257","901027"
"c9c889d2b8de7ecbeb06f56dd6757d61","xiamen-telecom_unicom_cmcc","115","386257","901027"
"d04fa123fe8c2c864ccac8805656d326","guiyang-telecom_unicom_cmcc","115","386248","819934"
"9f433fb9c6e9df28a0feb37642c9e885","guiyang-telecom_unicom_cmcc","115","386248","819934"
"506226c1001ab8710329833328a2a140","guiyang-telecom_unicom_cmcc","115","386248","819934"
"ed42b77b71f7f329487a3cb3d786491a","guiyang-telecom_unicom_cmcc","115","386248","819934"
"34d22fdf7c983141b77b3f809ad64cd6","guiyang-telecom_unicom_cmcc","115","386248","819934"
"cfc1542ad6321ff6fa742196afe2ce86","guiyang-telecom_unicom_cmcc","115","386248","819934"
"67652c19721595b9a72c114577f726c3","guiyang-telecom_unicom_cmcc","115","386248","819934"
"fd2a5b436fc10e9320bf71e009df8932","guiyang-telecom_unicom_cmcc","115","386248","819934"
"a66a84d7ccad1524691416a1a6ab6e60","guiyang-telecom_unicom_cmcc","115","386248","819934"
"2f404e8bdd6908dd56795122e634c29e","guiyang-telecom_unicom_cmcc","115","386248","819934"
"007de3178578c1bf1e2e215ec826a5a8","guiyang-telecom_unicom_cmcc","115","386248","819934"
"61dde5193058f21e72827569e61f39b3","guiyang-telecom_unicom_cmcc","115","386248","819934"
"640861ac5e9978897e4e95b20708cc77","guiyang-telecom_unicom_cmcc","115","386248","819934"
"d44c170371181d292315365c32ec40c5","guiyang-telecom_unicom_cmcc","115","386248","819934"
"e50af97c3da30e2fb87f289044cf1a5e","guiyang-telecom_unicom_cmcc","115","386248","819934"
"63ceab2d91a46e567a4f65e9d44ed23a","guiyang-telecom_unicom_cmcc","115","386248","819934"
"3484d31af3aa69073b401483490bfa7b","guiyang-telecom_unicom_cmcc","115","386248","819934"
"844c316c4922bbfd95b32be736c4c05c","guiyang-telecom_unicom_cmcc","115","386248","819934"
"2c21bd0c799346760dc10b568a30bcd3","guiyang-telecom_unicom_cmcc","115","386248","819934"
"e014572524423941b830be06384719cb","guiyang-telecom_unicom_cmcc","115","386248","819934"
"9d7864282f004ee5c7afea0e3379f28c","haerbin-unicom","77","257715","901183"
"8a19c76bec70b928c544d84c9fb47f84","haerbin-unicom","77","257715","901183"
"fa8df8178da365ad40d295460cd42492","haerbin-unicom","77","257715","901183"
"66e5ddd49702aa0a259112d7941e2709","haerbin-unicom","77","257715","901183"
"2ddeeccb07ed7f93acfd6b2e3a3d332b","haerbin-unicom","64","225461","901183"
"53dee0531138265f2c48e2c44ca56d85","wuhan-unicom","115","386248","901213"
"275e385e710ad1ad1752580395cdfd48","nanchang-cmcc","96","257715","901183"
"f14bada9cbcd619f1b69d82542008639","nanchang-cmcc","96","257715","901027"
"c9648b7a31562f493beb0e9e5f97218f","nanchang-cmcc","96","257715","901183"
"526e5d58982eb33ea1550c957ce3e3e0","nanchang-cmcc","96","257715","901183"
"78f6676f74199efa57e2bc2b2e019201","nanchang-cmcc","96","257715","901027"
"101d357f83c6e6106b09e34ec1429ec2","wenzhou-telecom","77","257715","901183"
"74f2252e3a8f20eeca864beef699d81c","wenzhou-telecom","77","225461","901028"
"d5878fd7e9fb9955b34023c60f0cc192","wenzhou-telecom","77","257715","901027"
"89c523386ce1411a6875c8e30f442b0f","wenzhou-telecom","77","225461","901027"
"4a7801fa970a0f2480624a7739efe226","dalian-telecom-2","115","386257","901028"
"191df5b85d7f2bec809519925cb3481e","dalian-telecom-2","115","386257","901028"
"b7863f950d3a42b872fb9f2c8ccb08e0","dalian-telecom-2","115","386257","901028"
"39993fd016d27b5c9dd8774851160ff3","dalian-telecom-2","115","386257","901028"
"bc81448ca2aa4374e6d44f0323783d02","dalian-telecom-2","115","386257","901028"
"13b51d624fffd521d857c2b4ea6800d1","dalian-telecom-2","115","386257","901028"
"cd6850bc35e650b5fe5de0a8a274546d","dalian-telecom-2","115","386257","901028"
"b100d27d7cac6021c6fc64c94c30517f","dalian-telecom-2","115","386257","901028"
"4bbdb3cffcb2c7537807abaf01058b9d","dalian-telecom-2","115","386257","901028"
"6d7f209594117e497ba772148db528c8","dalian-telecom-2","115","386257","901028"
"d462e9b9ceb6ab0c9030c4e5e84b0a19","dalian-telecom-2","96","386257","901028"
"4f1febe7cec67820cc10f9c924fcb79f","dalian-telecom-2","115","386257","901028"
"04f19cbd0be290b67c1cdbff211e2855","dalian-telecom-2","115","386257","901028"
"e448a1e46d23a4da003ae1119ad46cbf","dalian-telecom-2","115","386257","901028"
"acd081c106b2b652e195fa732a9ba624","dalian-telecom-2","115","386257","901028"
"49ba6330112e14745ec5c7e46b5eec6c","dalian-telecom-2","115","386257","901028"
"a7876567bd48fce85bb890f09b475380","dalian-telecom-2","115","386257","901028"
"b5b31254c54830b47521b991af58a624","dalian-telecom-2","115","386257","901028"
"7e20d498e956977a9ef9ca473a67e4dc","dalian-telecom-2","115","386257","901028"
"fe686bbcd6a2b98d0a5759c64782a0ee","hohhot-cmcc","77","257715","901027"
"15c8903d6b4d35f712b7df8855cd57d3","hohhot-cmcc","77","257715","901027"
"016c1a87bdd29e48eba7d2b3b0fc70e1","hohhot-cmcc","77","257715","901027"
"dd2ca1248c49f2790889e3e37c3339aa","hohhot-cmcc","77","257715","901207"
"591b26e6bd641fd917a1d10ae5954c9c","xining-telecom","77","257715","901183"
"a9b5c14b86fa4d0672810f6bdd49e222","xining-telecom","77","257715","901027"
"0528424f92b2e4881966bc95eebd5e13","xining-telecom","77","257715","901027"
"c2a2b8908c1efc4b4a284eec795fd3fc","xining-telecom","77","257715","901183"
"22d99533d90e50b29e26f1654d1e74fa","xining-telecom","77","257715","901183"
"c6083076a59f4cceff1745cd93b8336d","lanzhou-cmcc","77","257715","901027"
"679f15ce7aa35c3cbdd28ea148856bee","lanzhou-cmcc","77","257715","901183"
"e0d937127e7114ca5cad2ff397a4ece9","lanzhou-cmcc","77","257715","901183"
"d9fa09f1e3e6c41a1934f147482d03ab","lanzhou-cmcc","77","257715","901027"
"9db9fda0dde973c381cdd60a91c6a7e3","lanzhou-cmcc","77","257715","901183"
"70d0b26851505ba1be63e7c7cc5656f6","changchun-cmcc","77","257727","901207"
"941c65210687d3a0432fd549e16e8d32","changchun-cmcc","77","257727","901207"
"cb7897004274177b9e670b1f97cbeeab","changchun-cmcc","77","257727","901207"
"60174d7a9ea501dce51b86c336c53dd4","yinchuan-cmcc","64","257715","901027"
"9b7b553d31d5200a3f0cdc4ed57f9f90","yinchuan-cmcc","77","257715","901183"
"ca0d12c7fc0d65b8420c2d1a53ae0271","yinchuan-cmcc","77","257715","901027"
"3e404d847e6789d334f872615bdbe7a4","yinchuan-cmcc","77","257715","901027"
"31b7f035e7339a80d137c73c5bbe6c76","yinchuan-cmcc","77","257715","901183"
"1748f343e3c9b456aeb6cb55170bcc3e","haerbin-cmcc","77","257715","901183"
"a6c93726b3da0aa9da40c0c7a40f2d0c","haerbin-cmcc","77","257715","901027"
"dda435c86daf55b038bcef6d27928020","haerbin-cmcc","77","257715","901183"
"859f42969d445b7ca1b444c29bc499d1","haerbin-cmcc","77","257715","901183"
"18c18e3a236819c0bfa2991fe874130c","haerbin-cmcc","77","257715","901183"
"d083a40429b9d108fff4aedb4e27c58f","haikou-cmcc","77","257727","901027"
"2968569b1bc00941099bddf60cef96c7","haikou-cmcc","77","257727","901183"
"947a16dea196b2b2856c9a58d4c70279","haikou-cmcc","77","257727","901027"
"54c89ddbf9e5c95ef07e2eed36855c97","haikou-cmcc","77","257727","901027"
"765333321166c84710164f94e7dcf156","haikou-cmcc","64","257727","901027"
"38dcd5f85faebfc2119edf5a57ce1181","tianjin-telecom","77","257727","901027"
"0d1279f1294a9e1d06c4e7a642ee35dd","tianjin-telecom","77","257727","901027"
"1321c97afe32c987a10da32190828313","tianjin-telecom","77","257727","901183"
"9d771c2860b3bdf322e8aab5d3d2b1f7","tianjin-telecom","77","257727","901027"
"85e1ddf959db092f342b61986a16fbd9","tianjin-telecom","77","257727","901183"
"4ecf6872503b00120d04e709554b0d9c","hefei-cmcc","77","257715","901183"
"20c399afb4162a3c3a156dc63fa018b9","hefei-cmcc","77","257715","901183"
"660c362e3a6e6b0019e6c1963971922e","hefei-cmcc","77","257715","901183"
"67c2becb0aaba5f489da962fd929dc6c","hefei-cmcc","77","257715","901183"
"d85e7c150e7c0368e5a8d5712e3649a1","hefei-cmcc","77","257715","901183"
"7b7f53806c80c2b90363db43e6b7b561","haikou-unicom","77","257715","901027"
"bdaeff9488d4590f6c8684874b547478","haikou-unicom","77","257715","901183"
"8ceb4ddcc5a92c5869910164d6d8c00f","haikou-unicom","77","257715","901183"
"3e98f81d1f543ec8001ee0f619ed5d1b","haikou-unicom","77","257715","901027"
"c513f199e8777035d636e892c6a5a9b5","haikou-unicom","77","257715","901183"
"067ea557794071d9394dbdb0456fa25e","urumqi-telecom","77","257715","901183"
"226122eb73c94955652878301d6abb47","urumqi-telecom","77","257715","901183"
"c5a97be247a67733da4e7feb7c2bf317","urumqi-telecom","77","225461","901183"
"584061550c6d15a496f15af1b3e7a53d","urumqi-telecom","77","257715","901183"
"da7e01fa4979ac97eae27344b5571f70","urumqi-telecom","77","257715","901183"
"5ab3e8f7a3ac04aaa05a40ef8abf1368","changchun-cmcc","77","257727","901027"
"133ac7f1b1f23db96abafdc936760c51","changchun-cmcc","77","257727","901207"
"f7d40c875784b04a0aa6da04c9c077f1","hohhot-cmcc","77","257715","901027"
"6ad05c85161205356aa64fded32b23da","kunming-unicom","77","257715","901183"
"4418fb6e935f060036d39503ec9e0158","kunming-unicom","77","257715","901183"
"210359c15bd60bacb082691b5e49d04e","kunming-unicom","77","257715","901183"
"91d4fb23f94aef8b52e0c36049eb4fbe","kunming-unicom","77","257715","901183"
"b7278a53328c037c5fb317ea4683eff9","urumqi-unicom","77","257715","901183"
"7ed011a69c1755ff2c568794f2c8218b","urumqi-unicom","77","257715","901183"
"d8227d97e26ef29bfad3c7860a78a1f3","urumqi-unicom","77","257715","901183"
"4f81286a7e4e3f14f46ce41c821dfb87","urumqi-unicom","77","257715","901183"
"637c556b638a4a6cf9fb344444df3fed","urumqi-unicom","77","257715","901183"
"0660d85124f4cdca6f20c39dead9369b","xining-cmcc","77","257715","901027"
"6e16dd43d9799c2c205fd9d66302e0a7","xining-cmcc","77","257715","901027"
"9edcfac23085a8d7bd1fd7b22207c02e","xining-cmcc","64","257715","901183"
"e44b9aa39e846a92f3bb45866620c03e","xining-cmcc","77","257715","901183"
"af5cd36b01e95dd289c1b6190f77abff","xining-cmcc","77","257715","901183"
"7e2f9f35f3c9f3ff98ebad7d3607a5cb","urumqi-cmcc","77","257715","901027"
"545054fd2403ed2755be301bfbf7319f","urumqi-cmcc","77","257715","901183"
"e014aa9dcb1277664a2018a6be9091b1","urumqi-cmcc","77","257715","901183"
"33abcd266203f8c044f3ac94e897e5d1","urumqi-cmcc","77","257715","901027"
"1fa0ddbdada146d3e3d1883794efdbf4","urumqi-cmcc","77","257715","901027"
"e5c8dda90a048bd5ef464f51c9d92373","shenyang-telecom_unicom_cmcc","115","386257","901027"
"6b2689da6b19d66f6b4680861cfac2c9","shenyang-telecom_unicom_cmcc","115","386257","901027"
"4f456003172053a24e58dca6c46787fb","shenyang-telecom_unicom_cmcc","115","386257","901027"
"a94a81cf2bd18d9f77a6c693bdb1fd0a","shenyang-telecom_unicom_cmcc","115","386257","901027"
"bc3d143f36e7ec5ab1c6b464bddeec8d","shenyang-telecom_unicom_cmcc","115","386257","901027"
"b21b3f755425372272db94f29b0253f1","shenyang-telecom_unicom_cmcc","115","386257","901027"
"608c391654ffd0bfe113856f17018460","shenyang-telecom_unicom_cmcc","115","386257","901027"
"1eb6359a0088a39600aeaf075a51e748","shenyang-telecom_unicom_cmcc","115","386257","901027"
"c3dac8b83a7a2cdc85697e2045b5272b","shenyang-telecom_unicom_cmcc","115","386257","901027"
