date,guangzhou-telecom,wuhan-telecom,xian-telecom,kunming-telecom,dalian-unicom,guangzhou-cmcc,chengdu-cmcc,xian-unicom,fuzhou-telecom,chongqing-unicom,chongqing-telecom,zhengzhou-telecom,shijiazhuang-telecom,lanzhou-telecom,zhengzhou-unicom,tianjin-unicom,nanchang-unicom,nanjing-unicom,xiamen-telecom,haerbin-telecom,guiyang-unicom,changchun-unicom,guiyang-telecom,shenzhen-unicom,nanchang-telecom,beijing-unicom,nanning-unicom,shenzhen-cmcc,beijing-telecom,nanjing-cmcc,lanzhou-unicom,wuhan-unicom,changsha-telecom,xian-cmcc,dalian-cmcc,kunming-cmcc,changsha-unicom,shanghai-other,zhengzhou-cmcc,shanghai-telecom,chengdu-telecom,wuhan-cmcc,jinan-unicom,shenzhen-telecom,shanghai-cmcc,tianjin-telecom,urumqi-telecom,kunming-unicom,xining-telecom,haerbin-cmcc,nanchang-cmcc,hefei-cmcc,hangzhou-cmcc,shijiazhuang-unicom,urumqi-cmcc,urumqi-unicom,taiyuan-telecom,haikou-telecom,changsha-cmcc,lhasa-cmcc,nanning-telecom,lhasa-unicom,xining-cmcc,nanning-cmcc,yinchuan-cmcc,tianjin-cmcc,shanghai-unicom,yinchuan-unicom,haikou-unicom,haikou-cmcc,chengdu-unicom,jinan-cmcc,haerbin-unicom,chongqing-cmcc,hohhot-telecom,taiyuan-cmcc,hangzhou-telecom
2020-06-07 22:15:00,263.21352380952385,232.93333333333325,174.75866666666673,20.55599999999999,134.36000000000004,110.43463869463868,85.25353846153845,73.2133333333333,3.975999999999999,48.98533333333331,33.44533333333332,34.52933333333332,185.47895238095234,19.130666666666663,101.76399999999998,30.142666666666667,18.91466666666666,103.35066666666663,57.03466666666665,34.65066666666666,12.699496864871005,54.95647619047618,136.93933333333334,18.353333333333318,27.754666666666658,9.024000000000001,9.40415384615384,29.98999999999999,2.6533333333333293,300.3189567268994,5.983999999999995,58.65564102564101,171.1788973605444,103.44761904761901,115.19333333333333,86.77399999999997,52.988,18.58266666666666,183.01466666666664,34.41604761904762,32.10533333333333,54.56333333333333,22.014666666666656,52.73066666666666,49.228109890109884,5.821333333333333,6.313999999999997,32.385333333333335,5.206666666666664,25.59333333333333,15.417333333333335,47.60133333333332,16.624,7.863999999999998,22.077333333333332,7.479999999999999,6.089333333333332,3.4666666666666646,17.930666666666664,14.281333333333329,15.494666666666664,2.423999999999998,29.259999999999998,23.062666666666654,9.733333333333329,7.634588409559224,17.053333333333327,2.3786666666666667,4.319999999999994,7.293333333333329,11.719999999999995,68.40533333333332,1.6319999999999983,27.848,2.965333333333333,1.0813333333333333,48.63866666666667
2020-06-07 22:30:00,278.38361904761905,207.99666666666658,175.26933333333335,20.19066666666665,138.34000000000003,112.61547619047619,87.27809523809523,66.61533333333334,3.758666666666663,54.35599999999999,33.535999999999994,34.52533333333333,183.86199999999997,19.875999999999994,100.33200000000001,29.294666666666664,18.01599999999999,105.11333333333334,55.34799999999999,33.649333333333324,12.985921453123122,55.68809523809523,147.76333333333332,18.094666666666654,27.304666666666655,9.064000000000002,9.464666666666664,29.425999999999995,2.685999999999995,288.123804039056,5.887999999999997,57.86813919413918,168.7602661100155,105.97542857142857,114.48400000000001,87.03199999999998,59.52152380952381,18.633333333333322,185.18266666666668,34.44780952380951,31.697333333333326,51.603999999999985,22.702666666666637,34.15466666666666,48.51236019536019,5.428,6.355999999999998,31.73199999999999,5.095999999999998,25.026666666666664,15.390666666666666,46.31733333333332,16.170666666666666,7.8413333333333295,22.975999999999992,8.710666666666663,6.646666666666665,3.462666666666666,18.249333333333325,14.399999999999991,15.515999999999996,2.3773333333333313,29.21333333333332,22.099999999999998,9.482666666666663,7.480819206590682,16.303999999999995,2.2879999999999985,4.02133333333333,7.2079999999999975,11.190666666666662,68.54323809523807,1.4746666666666663,26.948000000000004,2.653333333333333,1.0999999999999996,46.18533333333333
2020-06-07 22:45:00,264.944717948718,195.08866666666663,180.18399999999997,19.87599999999999,130.66533333333334,113.25942857142854,83.70285714285713,65.54733333333331,3.5573333333333323,55.19333333333333,32.47066666666666,33.27866666666666,177.3857619047619,18.501333333333324,99.84133333333332,28.592,17.84533333333333,106.28266666666667,53.86933333333332,31.56133333333333,12.378603020028773,54.903999999999996,143.36266666666666,18.018666666666654,26.815333333333328,9.165333333333333,9.505166666666657,28.95295238095238,2.61533333333333,294.3580797858046,5.705333333333329,55.23647619047616,171.2223580224588,107.1060952380952,110.55733333333332,86.88466666666669,57.76624242424243,18.253333333333327,178.21066666666664,34.15153846153845,30.501333333333328,50.88600000000001,21.71733333333332,52.616000000000014,47.43537662337662,5.638666666666666,6.288666666666664,31.136,5.485333333333331,24.299999999999994,14.850666666666665,41.275999999999996,15.251999999999995,8.24533333333333,26.715999999999998,10.278666666666663,6.319999999999999,3.593333333333331,17.937333333333328,14.377333333333327,16.795999999999996,2.251999999999998,27.926666666666662,21.98533333333333,8.989333333333331,7.40304281971409,16.138666666666666,2.189333333333332,3.8586666666666622,7.063999999999998,10.461333333333325,69.68466666666666,1.1759999999999975,26.69999999999999,2.576,1.126666666666666,45.22266666666667
2020-06-07 23:00:00,263.53995238095246,163.5173333333333,173.00133333333332,19.721333333333327,111.81733333333331,112.32516666666665,84.90160173160172,65.38533333333334,3.6413333333333315,50.77466666666667,33.22399999999999,32.43733333333333,169.24509157509155,19.72933333333332,96.01599999999998,27.865333333333332,18.165333333333326,102.07466666666666,52.21866666666666,30.05066666666666,13.002324508937717,52.60799999999999,138.36200000000002,17.234666666666655,26.413999999999998,8.958666666666664,9.428666666666661,28.416666666666668,2.6479999999999952,289.83627353337437,5.511999999999999,54.237435897435894,162.7697632901292,105.8244761904762,105.32333333333332,88.02733333333333,41.77943589743589,18.375333333333327,171.55666666666662,33.93814652014651,30.53066666666666,48.81599999999999,19.97599999999999,75.80533333333331,45.30950793650793,5.299999999999999,6.163999999999998,30.54533333333333,5.28933333333333,23.15066666666666,14.331999999999997,37.04266666666666,14.869333333333332,8.121333333333327,27.138666666666662,9.531999999999995,6.222666666666664,3.2853333333333317,16.93999999999999,14.235999999999997,16.670666666666662,2.2719999999999994,27.80072727272726,20.918666666666656,8.919999999999995,7.440715427090374,15.591999999999995,2.359999999999999,3.967999999999999,6.879999999999996,9.350666666666667,57.82333333333332,1.1546666666666663,24.969333333333328,2.5279999999999996,1.0506666666666662,45.11466666666666
2020-06-07 23:15:00,266.76352380952375,168.78799999999995,165.07066666666663,19.809333333333324,113.27733333333333,109.34611721611721,81.39716666666668,61.84399999999997,3.3333333333333313,46.09466666666664,30.921333333333326,30.41466666666666,157.42266666666666,19.10666666666666,87.30399999999997,26.696000000000005,17.34399999999999,101.10333333333335,51.36533333333333,29.167999999999996,13.506753715416435,52.639904761904745,135.054,17.60266666666666,24.70533333333333,8.613333333333333,8.860974358974351,27.79933333333333,2.2819999999999956,283.2009828118692,4.7613333333333285,53.954238095238075,144.0063292891899,99.45221245421241,98.86866666666664,84.15333333333334,46.35933333333333,18.752666666666663,163.56533333333334,32.02287179487179,30.106666666666662,44.749999999999986,19.649333333333313,64.49733333333333,42.966181818181816,5.062666666666666,6.367333333333329,30.01599999999999,5.001333333333329,21.915999999999997,13.530666666666667,34.11333333333333,13.983999999999998,7.7946666666666635,26.631999999999994,9.52266666666666,6.149333333333328,3.1586666666666625,15.189333333333327,14.289333333333328,15.593333333333332,2.215999999999999,27.934666666666654,20.225333333333325,8.954666666666665,7.317751779677389,14.787999999999998,1.925333333333333,3.7359999999999953,6.75733333333333,8.766666666666664,53.38866666666665,1.0293333333333308,24.407999999999998,2.4666666666666663,1.0906666666666662,46.12266666666667
2020-06-07 23:30:00,256.07317948717946,170.8253333333333,155.87999999999997,18.722666666666655,108.54133333333331,102.93990476190477,81.19915018315018,55.663333333333306,3.1906666666666657,41.050666666666665,31.24533333333332,28.592000000000002,146.06542124542125,18.84933333333333,85.79066666666667,25.30666666666667,17.01466666666666,96.80133333333335,49.57999999999999,28.569333333333333,12.580952660537742,52.976,129.93466666666666,17.45333333333332,25.33066666666665,8.388,8.85580952380952,26.92723809523809,2.4186666666666596,261.35913308758523,4.50933333333333,48.83864285714282,129.15303426266212,95.52627838827831,93.92666666666666,81.02133333333335,50.55561904761904,18.345999999999997,149.83666666666664,31.63054578754578,29.08666666666666,41.00799999999999,18.09199999999997,58.461333333333336,40.750545454545446,5.258666666666666,7.299999999999997,28.813333333333325,4.463999999999996,20.82533333333333,13.05733333333333,30.687999999999988,13.057333333333332,7.503999999999995,25.030666666666665,9.775999999999998,5.857333333333331,3.1279999999999966,14.987999999999996,14.25733333333333,15.581333333333331,2.102666666666665,27.702666666666655,20.190666666666655,8.597333333333331,6.699608055636046,14.119999999999997,2.1146666666666656,3.7733333333333294,6.541333333333332,8.299999999999999,44.80533333333333,1.024,21.942666666666668,2.503999999999999,1.0639999999999994,43.02266666666666
2020-06-07 23:45:00,247.81,161.84666666666664,151.36266666666674,17.645333333333323,100.84799999999996,98.14923809523809,78.8520606060606,45.33333333333332,2.881333333333331,38.769333333333314,28.458666666666666,26.182666666666663,123.78166666666668,17.985333333333326,86.43466666666667,23.647999999999996,17.267999999999994,95.74933333333334,45.967999999999996,26.689333333333327,12.171521337459811,49.552,125.93866666666666,17.371999999999986,23.26133333333333,8.141333333333332,8.916952380952374,25.84133333333332,2.2793333333333288,254.59620017732996,4.6119999999999965,47.58861904761902,128.8223407173878,91.73447619047616,87.06133333333334,72.90666666666665,47.894476190476176,18.405333333333328,139.84199999999996,30.495999999999995,26.641333333333332,38.57733333333333,16.173333333333318,49.595999999999975,38.23116666666665,5.3,8.233999999999996,26.923999999999992,4.470666666666665,19.286666666666665,11.981333333333328,28.89466666666666,12.137333333333332,6.943999999999998,26.722666666666658,10.430666666666664,5.255999999999998,2.593333333333331,13.94933333333333,13.84666666666666,15.30933333333333,2.2226666666666666,28.791999999999987,19.23466666666666,8.058666666666662,6.159218641939531,13.055999999999994,2.082666666666666,3.4239999999999946,6.1999999999999975,7.473333333333329,37.53466666666666,0.8293333333333333,20.392000000000003,2.2666666666666653,1.0613333333333332,44.481333333333325
2020-06-08 00:00:00,251.6531794871795,153.73999999999995,150.73066666666665,16.351999999999993,100.67599999999995,100.35875641025639,78.75728787878788,51.662666666666645,3.125333333333332,36.32666666666666,29.259999999999994,23.99866666666666,126.97311688311692,18.90933333333333,85.912,22.904,17.03333333333332,92.27999999999996,43.22533333333334,25.56266666666666,11.769400769718501,48.23999999999998,121.53600000000003,15.989333333333322,23.528666666666652,8.070666666666664,8.415476190476188,24.761333333333326,2.4366666666666617,247.45211745496164,4.8813333333333295,44.92785714285713,123.21734201151736,76.75488888888884,75.60000000000001,71.13999999999999,35.63133333333333,18.34666666666666,131.366,29.514285714285705,24.43333333333333,37.63066666666666,14.749333333333315,55.36666666666667,35.850333333333325,5.838666666666667,9.691999999999998,24.46933333333333,4.872,18.091999999999995,11.113333333333332,26.465333333333326,11.341333333333333,6.419999999999998,27.24533333333333,10.357333333333331,4.79333333333333,2.795999999999999,12.648,13.473333333333331,14.045333333333328,2.1399999999999992,28.293777777777773,18.458666666666666,7.85333333333333,5.635112753147235,11.945333333333329,1.909333333333332,3.7626666666666617,6.013333333333333,7.182666666666664,34.35933333333332,0.7306666666666644,18.519999999999996,2.3439999999999985,1.0679999999999996,44.02933333333333
2020-06-08 00:15:00,237.77328571428566,154.3479999999999,136.70133333333325,14.221333333333328,98.13866666666665,89.70564102564101,72.90931313131311,44.77333333333331,2.7106666666666657,33.66933333333331,25.703999999999994,21.47599999999999,122.41502564102558,17.037333333333326,75.648,21.05866666666666,15.735999999999992,87.78066666666669,40.26933333333332,23.707999999999995,11.335262686925196,42.27733333333332,112.80533333333335,15.737333333333318,20.798666666666655,7.893333333333331,7.863897435897431,23.223999999999993,2.3486666666666625,232.33839333854672,4.407999999999996,41.06133333333333,107.4043467763142,70.61206227106221,71.166,64.33199999999998,43.8915238095238,18.189333333333327,118.91866666666667,28.25300432900433,22.63733333333333,32.980666666666664,13.269333333333309,60.118666666666655,33.11713553113553,5.2799999999999985,12.459333333333332,22.04133333333333,4.427999999999997,16.89866666666666,10.510666666666665,24.07866666666666,10.542666666666666,6.290666666666662,29.630666666666666,11.559999999999999,4.714666666666665,2.6266666666666647,11.719999999999997,13.157333333333328,13.294666666666663,1.917333333333332,27.32666666666665,16.59866666666666,7.349333333333332,5.024,11.155999999999995,1.6853333333333325,3.549333333333333,5.658666666666664,7.102666666666664,31.125333333333323,0.6302857142857108,16.631999999999994,2.162666666666666,1.0173333333333328,36.943999999999996
2020-06-08 00:30:00,189.69799999999995,144.51333333333332,130.26399999999998,12.821333333333323,80.75599999999999,80.71216666666665,66.82419047619047,36.72799999999998,2.417333333333332,30.473333333333315,23.76266666666666,20.294666666666657,112.27728571428568,16.65866666666666,65.5573333333333,19.595999999999993,15.471999999999998,83.94666666666666,37.88133333333333,22.435999999999993,11.449051533524333,36.98133333333332,106.02399999999996,15.11733333333332,18.967999999999993,7.568,7.28323809523809,21.885142857142846,2.143333333333327,228.1994614703529,3.7533333333333285,40.140761904761895,89.29093947556642,66.62904761904757,64.35266666666666,60.979333333333315,45.35771428571427,18.67933333333333,110.18466666666664,26.552315018315007,21.11733333333333,29.362666666666655,12.845333333333304,48.906095238095226,31.001333333333324,5.1466666666666665,11.991333333333328,20.426666666666662,4.19333333333333,15.699999999999994,9.557333333333332,21.74666666666666,9.866666666666665,6.106666666666665,30.09066666666666,12.424000000000003,4.287999999999999,2.2586666666666666,10.49866666666666,11.794666666666664,12.615999999999996,1.834666666666665,26.890666666666664,15.005333333333331,6.666666666666666,5.061326183634371,10.454666666666665,1.6319999999999988,3.205333333333328,5.103999999999998,6.795999999999994,27.73066666666665,0.6053333333333316,15.409333333333326,2.0586666666666646,1.0386666666666664,33.425333333333334
2020-06-08 00:45:00,177.13599999999997,141.43999999999997,123.908,11.202666666666659,77.7913333333333,87.44871428571426,61.046395604395585,37.23999999999999,2.183999999999999,30.795999999999985,21.21066666666666,18.56799999999999,109.4788571428571,16.551999999999996,62.517333333333305,18.403999999999993,15.030666666666662,83.81333333333333,35.42133333333333,20.828,11.058943007381268,34.107999999999976,99.44666666666666,14.063999999999986,18.869333333333326,7.215999999999999,7.4046666666666585,20.580717948717943,1.989999999999994,213.35406811106392,3.7106666666666617,37.13971428571426,84.52055571066977,65.08492063492059,60.589999999999975,55.353333333333325,43.558999999999976,18.309999999999995,100.27266666666664,25.33021978021977,19.649333333333324,29.003999999999998,11.47999999999998,32.124,28.788666666666657,5.137333333333332,12.677999999999995,18.85733333333333,4.131999999999998,14.918666666666661,8.839999999999996,19.75866666666666,9.174666666666663,5.831999999999997,30.55599999999999,13.269333333333334,3.9266666666666614,2.213333333333331,9.96533333333333,11.729333333333328,11.659999999999993,1.7533333333333316,26.81904761904761,14.537333333333327,5.599999999999998,4.400067406772801,9.978666666666664,1.5973333333333322,2.9493333333333296,5.103999999999997,6.019999999999996,24.945333333333323,0.5279999999999976,13.851999999999995,1.952,0.9386666666666664,31.735999999999997
2020-06-08 01:00:00,167.4226666666667,136.63758812260528,116.04933333333334,10.467999999999995,69.42666666666665,88.35007326007324,57.79568631368631,35.78933333333332,2.4066666666666667,31.766666666666648,20.267999999999997,16.941333333333326,96.49485714285713,15.53866666666666,61.49466666666667,17.063999999999997,15.28799999999999,80.03866666666666,33.60399999999999,20.151999999999994,11.47642530636136,32.895999999999994,91.11333333333332,13.609333333333325,18.93999999999999,7.045333333333332,6.988190476190471,19.101333333333322,2.10466666666666,204.43498139675845,3.3399999999999963,35.06857142857142,83.94097886969212,63.056165750915724,56.72466666666665,48.263999999999974,36.921619047619046,18.193999999999996,93.752,23.529761904761894,17.499999999999993,27.656666666666666,10.643999999999984,23.795999999999992,26.671809523809518,5.538666666666666,12.272,16.43866666666666,3.5679999999999965,13.721333333333328,8.797333333333329,17.829333333333324,8.351999999999999,5.117333333333329,31.305333333333333,11.634666666666664,3.3399999999999954,1.937333333333332,9.077333333333328,9.875999999999996,10.391999999999996,1.6706666666666647,27.02666666666666,13.242666666666661,5.098666666666663,4.284588083934222,9.579999999999997,1.4933333333333323,2.807999999999999,4.586666666666663,4.903999999999998,23.570666666666654,0.5013333333333332,12.094666666666663,1.7999999999999978,1.0199999999999996,28.602666666666657
2020-06-08 01:15:00,160.83614285714287,125.01724528440903,108.47599999999997,9.689333333333328,60.53599999999999,81.69099999999999,55.48348268398267,35.76599999999998,1.8879999999999977,28.901333333333316,18.24284961685823,15.890666666666656,92.86123809523805,13.77866666666666,56.68799999999998,15.783999999999995,14.423999999999989,75.57599999999996,31.478224137931026,18.651999999999994,11.681004895981845,30.8715238095238,87.44600000000003,13.138666666666659,17.11733333333333,6.565333333333332,6.448754578754574,17.64933333333332,1.9179999999999948,191.22043043884213,2.8999999999999972,35.364428571428554,74.76269352433572,54.740083333333324,57.38133333333332,45.30666666666665,35.6827619047619,18.14733333333333,88.36200000000002,22.65287112887112,16.44657963875205,25.123333333333324,10.594666666666647,21.953333333333322,24.973818181818174,4.823999999999999,11.113333333333332,15.719999999999994,3.222666666666665,13.169333333333327,8.09733333333333,16.82133333333332,7.712000000000001,4.963999999999996,29.906666666666666,12.190666666666665,3.2546666666666635,2.049333333333333,8.223999999999998,9.582666666666663,10.167999999999996,1.5666666666666644,26.482666666666656,12.451999999999998,5.277333333333331,4.007358042704835,9.239999999999998,1.4639999999999989,2.5626666666666646,4.226666666666666,4.522666666666662,21.15466666666665,0.4906666666666664,10.92133333333333,1.765333333333333,1.0253333333333323,25.229333333333326
2020-06-08 01:30:00,158.39219047619036,102.4316160477453,100.47466666666661,9.017333333333324,57.70599999999997,78.23608058608058,53.30284615384613,33.42399999999997,1.9413333333333325,28.818666666666648,16.954827063740847,14.83199999999999,91.06149999999997,13.326666666666663,53.651999999999994,14.839999999999996,13.659999999999988,74.12133333333333,28.642132552313573,18.809333333333328,10.723265691130518,28.006666666666657,83.05133333333333,13.001333333333319,15.64266666666666,6.369333333333332,6.3369523809523765,16.35599999999999,2.025999999999995,181.47243870211656,2.774666666666662,31.293999999999993,68.20052437013965,54.24009523809522,54.88266666666666,41.97733333333331,33.01466666666665,18.401999999999997,81.08266666666664,21.151783882783874,15.381910352646804,23.43933333333333,9.658666666666633,18.74133333333332,23.72666666666666,4.718666666666666,10.308666666666664,14.66533333333333,3.0773333333333306,12.567999999999994,7.60133333333333,15.181333333333324,7.547999999999998,4.654666666666663,28.166666666666668,11.495999999999999,3.0759999999999987,2.15333333333333,7.690666666666666,8.823999999999998,9.783999999999995,1.6239999999999977,27.395809523809515,12.167999999999992,5.146666666666666,4.056342321398821,8.602666666666662,1.450666666666666,2.757333333333329,4.218666666666665,4.334666666666663,19.389333333333322,0.4986666666666664,9.831999999999997,1.7093333333333323,0.9973333333333331,25.465333333333323
2020-06-08 01:45:00,161.29066666666665,95.39617550839958,92.7733333333333,8.120479919266552,56.23533333333334,72.77053846153845,48.559545454545436,30.00933333333333,1.6853333333333325,25.498666666666654,15.786572709857182,14.210666666666658,70.25733333333329,13.431999999999995,48.91466666666665,13.934666666666661,13.730666666666659,69.38666666666666,26.766233495431756,17.407999999999998,10.473761434281375,26.910190476190458,73.97,12.789333333333323,14.66933333333333,6.015999999999999,6.403897435897431,15.12266666666666,1.8993333333333298,174.86066719296022,2.494666666666661,29.74176190476189,76.00655482596002,53.19461904761903,52.16533333333333,38.15866666666666,28.957428571428565,18.30866666666666,73.46333333333334,20.51184615384614,14.198398873054963,21.88466666666667,9.007999999999987,16.13199999999999,21.766571428571417,9.451999999999998,9.918666666666663,13.423999999999996,3.1186666666666643,12.414666666666662,7.0799999999999965,13.658666666666662,7.182666666666665,4.011999999999995,28.76666666666666,11.129333333333333,2.907999999999998,1.7346666666666657,7.0026666666666655,8.205333333333328,9.313333333333329,1.554666666666665,27.765333333333327,11.798666666666662,4.869333333333329,3.60582827633802,8.202666666666662,1.506666666666666,2.738666666666663,3.826666666666664,3.7253333333333294,18.235999999999983,0.4906666666666664,9.482666666666665,1.6773333333333331,0.9920000000000001,22.35466666666666
2020-06-08 02:00:00,149.7473333333333,98.22654239867241,84.07466666666664,7.379692007550141,52.49599999999998,74.05446153846151,44.30333333333331,27.70466666666665,1.8079999999999985,24.701333333333324,15.161196626362134,13.871999999999993,61.39109523809521,13.705333333333332,48.79199999999998,13.20933333333333,14.931999999999992,71.61066666666665,25.161571986442663,15.66399999999999,11.77645914787559,26.47866666666666,68.25000000000001,12.906666666666666,15.406666666666663,5.710666666666666,6.902190476190469,14.246666666666664,1.9939999999999958,170.4727619047619,2.5613333333333324,30.325333333333315,78.1188617596129,46.5442857142857,48.09466666666665,34.79466666666666,24.668761904761904,18.003333333333323,68.68999999999997,19.06798534798534,13.420098121432474,19.858666666666654,13.529333333333309,17.48666666666665,20.68171428571428,13.606666666666667,8.915333333333331,12.363999999999995,2.9093333333333296,11.414666666666662,6.745333333333332,18.27866666666666,6.659999999999998,3.793333333333331,23.758666666666663,10.066666666666665,3.0319999999999965,1.6186666666666643,6.80133333333333,7.6373333333333315,8.682666666666664,1.5373333333333323,28.211999999999993,11.174666666666667,4.349333333333332,3.715101108671853,8.086666666666664,1.3626666666666654,2.503999999999996,3.717333333333331,3.474666666666665,19.514666666666653,0.5013333333333327,9.070666666666662,1.6666666666666667,1.0119999999999996,19.259999999999994
2020-06-08 02:15:00,141.394,91.37914108971152,82.1406666666666,6.891012743890646,53.19066666666666,67.81723809523808,40.76525974025972,24.367333333333328,1.5479999999999978,25.087999999999994,13.813998703786627,12.514666666666656,62.34502564102561,11.78933333333333,40.31733333333331,12.343999999999994,13.629333333333326,69.29866666666668,23.554677718832878,15.241333333333323,11.07873472134939,25.22133333333333,62.61599999999999,12.549333333333326,14.725333333333325,5.601333333333332,6.601333333333327,13.290476190476186,1.9779999999999953,163.32287179487176,2.4866666666666637,28.31761904761903,78.27374805834515,41.52742857142855,43.97199999999997,31.999999999999975,24.200095238095237,18.311999999999994,67.05399999999997,18.04233333333333,12.64476192919696,18.715128205128195,12.637333333333316,15.813333333333324,19.60215584415584,14.82666666666667,7.537333333333331,11.975999999999994,2.7759999999999994,10.297333333333327,6.230666666666664,18.661333333333328,6.310666666666665,3.6759999999999984,21.929333333333332,9.059999999999999,2.8039999999999954,1.9893333333333303,6.254666666666663,6.778666666666663,8.022666666666662,1.4799999999999984,26.770666666666653,10.62933333333333,3.773333333333333,3.609917044453961,7.933333333333327,1.3519999999999985,2.3733333333333304,3.34933333333333,3.6279999999999966,18.54399999999999,0.49333333333333285,8.503999999999994,1.6799999999999993,0.9879999999999997,17.210666666666654
2020-06-08 02:30:00,128.24666666666664,89.15871583439046,76.69399999999997,6.8569033659728165,44.86399999999997,52.504952380952375,40.986923076923055,23.653999999999986,1.705333333333331,22.90533333333332,12.421970321441,11.631999999999998,60.18099999999993,10.763999999999996,35.85999999999999,11.749333333333329,13.242666666666661,66.9893333333333,21.4271579722959,14.838666666666658,10.87873621162669,22.623999999999988,61.13933333333332,11.69066666666666,14.10799999999999,5.2893333333333326,6.5389999999999935,12.359999999999992,1.9739999999999958,155.37899999999996,2.47733333333333,26.402730769230754,70.76936658545726,35.298809523809496,39.513333333333314,30.09466666666665,19.06658974358974,18.70933333333333,61.80333333333331,17.158320512820517,11.579088572210493,17.674666666666653,12.393333333333317,14.757333333333328,18.991062271062262,15.301333333333332,7.25733333333333,11.191999999999995,2.7919999999999976,9.74533333333333,6.1586666666666625,17.65333333333333,6.203999999999998,3.646666666666663,19.608,8.601333333333333,2.533333333333331,1.5733333333333326,5.869333333333329,6.0866666666666625,7.9533333333333305,1.415999999999998,27.04133333333332,9.654666666666662,3.7093333333333325,3.4400761315770665,7.433333333333327,1.245333333333333,2.43733333333333,3.2799999999999985,3.271999999999996,17.311999999999987,0.5066666666666664,7.678666666666663,1.610666666666666,0.9893333333333328,16.845333333333322
2020-06-08 02:45:00,123.19295238095235,79.82046395071693,72.9386666666666,6.305888405132157,39.66666666666665,36.76784615384615,39.66774358974359,23.104666666666663,1.5199999999999985,20.983999999999988,11.806869142160512,11.686666666666657,47.34082051282049,10.693333333333328,29.48666666666665,11.06533333333333,12.613333333333328,64.15333333333332,20.683198570586498,15.217333333333325,10.424194051110335,21.61066666666666,59.03266666666663,11.645333333333328,13.606666666666657,4.965333333333333,6.464095238095235,11.78933333333333,1.9339999999999966,148.97982783882776,1.9013333333333322,27.098666666666638,65.50600840895687,32.2645357142857,35.48933333333332,28.315999999999985,18.86380952380951,17.99266666666666,56.522666666666645,16.482322344322345,10.795554104112904,14.702666666666653,12.530666666666653,13.487999999999978,17.512666666666657,13.214666666666666,6.583999999999998,10.701333333333329,2.586666666666665,9.249333333333329,5.825333333333331,17.209333333333326,6.037333333333334,3.5173333333333296,15.937333333333328,8.758666666666667,2.718666666666662,1.6013333333333322,5.539999999999997,5.474666666666664,6.826666666666665,1.4399999999999988,26.794666666666654,9.094666666666662,3.0906666666666633,3.4975338298112844,7.195999999999996,1.2239999999999993,2.3519999999999994,3.0399999999999974,3.1639999999999975,16.39066666666665,0.4959999999999996,7.291999999999998,1.7493333333333327,1.0319999999999996,15.761333333333326
2020-06-08 03:00:00,122.78266666666664,71.81715172221578,66.40666666666661,6.378392789529597,38.59933333333331,49.26533333333333,36.95066666666667,22.441999999999993,1.578666666666664,18.76799999999999,11.74907256058117,11.435999999999995,49.25999999999997,9.591999999999993,28.318666666666655,11.058666666666664,11.973333333333326,64.13399999999997,20.006235337459472,13.757333333333323,10.126011907014346,21.24799999999999,56.39333333333332,11.199999999999992,13.437999999999997,4.759999999999998,6.053333333333323,11.046666666666662,2.0953333333333295,142.6898412698412,2.122666666666665,26.21014285714284,55.80405641403834,31.46536507936506,30.939999999999987,26.858666666666647,18.203952380952376,17.991333333333326,52.675999999999966,15.787523809523798,10.395261904761899,15.74857142857142,7.554666666666649,11.616307692307688,16.577999999999996,10.709333333333333,6.326666666666665,10.545333333333328,2.5986666666666656,8.74933333333333,5.537333333333331,16.79866666666666,5.690666666666664,3.1173333333333293,14.418666666666667,6.78533333333333,2.277333333333332,1.5706666666666649,5.053333333333331,5.029333333333327,6.338666666666664,1.426666666666666,25.64933333333332,8.717333333333327,3.1733333333333307,3.41576020620642,6.742666666666661,1.3306666666666662,2.135999999999997,2.88533333333333,2.8666666666666645,15.121333333333324,0.4933333333333332,6.9919999999999956,1.6346666666666647,0.9466666666666667,14.605333333333322
2020-06-08 03:15:00,121.90533333333323,60.45763355501733,55.25733333333331,6.05319205624778,39.98,52.35066666666665,33.67731135531133,20.95533333333333,1.1906666666666645,18.03066666666666,10.935552798925201,9.95599999999999,51.408583333333326,10.178666666666661,24.669333333333327,10.435999999999995,11.093333333333323,60.64733333333331,18.9185307250221,13.796,10.2777610710738,20.906666666666656,55.99133333333332,10.329333333333325,12.337904761904753,4.579999999999999,5.520172161172156,10.48666666666666,2.0339999999999945,139.13183333333322,1.8186666666666604,25.23090476190475,54.32336191090961,30.452666666666648,30.81333333333332,25.127999999999993,15.569904761904752,17.91466666666666,50.142666666666635,15.568593406593397,9.435052080889822,14.811999999999998,6.973333333333308,10.889333333333317,15.978307692307684,7.629333333333332,5.5779999999999985,10.154666666666664,2.48933333333333,8.515999999999995,5.443999999999997,16.46799999999999,5.711999999999998,3.066666666666664,14.194666666666668,5.202666666666663,2.0066666666666664,1.7306666666666644,4.566666666666662,4.790666666666664,6.6106666666666625,1.4119999999999984,25.67097435897435,8.17066666666666,2.9413333333333305,3.3237102416053865,6.6013333333333275,1.319999999999999,2.0213333333333323,2.813333333333332,2.4466666666666628,14.501333333333314,0.5013333333333332,6.737333333333329,1.6453333333333329,0.9519999999999997,14.137333333333329
