date,guangzhou-telecom,wuhan-telecom,xian-telecom,kunming-telecom,dalian-unicom,guangzhou-cmcc,chengdu-cmcc,xian-unicom,fuzhou-telecom,chongqing-unicom,chongqing-telecom,zhengzhou-telecom,shijiazhuang-telecom,lanzhou-telecom,zhengzhou-unicom,tianjin-unicom,nanchang-unicom,nanjing-unicom,xiamen-telecom,haerbin-telecom,guiyang-unicom,changchun-unicom,guiyang-telecom,shenzhen-unicom,nanchang-telecom,beijing-unicom,nanning-unicom,shenzhen-cmcc,beijing-telecom,nanjing-cmcc,lanzhou-unicom,wuhan-unicom,changsha-telecom,xian-cmcc,dalian-cmcc,kunming-cmcc,changsha-unicom,shanghai-other,zhengzhou-cmcc,shanghai-telecom,chengdu-telecom,wuhan-cmcc,jinan-unicom,shenzhen-telecom,shanghai-cmcc,tianjin-telecom,urumqi-telecom,kunming-unicom,xining-telecom,haerbin-cmcc,nanchang-cmcc,hefei-cmcc,hangzhou-cmcc,shijiazhuang-unicom,urumqi-cmcc,urumqi-unicom,taiyuan-telecom,haikou-telecom,changsha-cmcc,lhasa-cmcc,nanning-telecom,lhasa-unicom,xining-cmcc,nanning-cmcc,yinchuan-cmcc,tianjin-cmcc,shanghai-unicom,yinchuan-unicom,haikou-unicom,haikou-cmcc,chengdu-unicom,jinan-cmcc,haerbin-unicom,chongqing-cmcc,hohhot-telecom,taiyuan-cmcc,hangzhou-telecom
2020-06-03 11:45:00,2608.174348333334,1716.7510503333333,1874.385804333333,346.02124899999995,797.6146283333335,786.5202509999999,1085.4651986666668,290.7158783333333,66.58341733333332,525.2509259999999,674.8517053333335,607.1753853333333,1697.002698666666,143.56966133333336,1156.7720773333333,1205.2148833333335,183.9565926666667,458.574179,2286.64776,292.23710533333343,126.77096633333336,258.9299773333333,1203.2616676666667,282.12924966666674,712.8886276666667,54.03214933333334,131.051043,1009.8436829999998,8.347470000000001,2382.6573079999994,32.77265533333333,2107.5293079999997,961.6462673333333,576.0184913333331,1047.0130113333335,1407.6273610000003,889.1865883333332,417.2014783333332,3374.3760906666657,192.0988986666667,249.73876833333333,131.8334156666667,27817.601826666658,9140.082604333336,946.726037,34.01475433333333,67.828997,846.6385686666666,24.031907666666672,1101.4542216666669,357.1537476666667,744.9997463333333,401.8573653333333,78.490582,26.83348833333333,15.685957666666669,37.774231,13.516752000000002,240.90096866666659,139.86173233333332,99.03384966666667,16.026146,148.59732666666665,180.9714423333333,59.76139500000001,107.57997133333333,69.19274099999998,14.054319666666666,25.044467333333333,72.50311533333333,71.95999366666668,4981.380816999998,0.6103273333333332,1083.759545,18.04740466666667,3.910046,66.70285533333333
2020-06-03 12:00:00,2554.376703333334,1798.276567333333,2026.6982929999997,381.6104820000001,833.6879773333333,857.6106233333331,1185.804087,319.51346166666656,68.82710433333332,566.551366,764.3155769999998,624.4003973333334,1855.9184156666665,140.29444033333334,1267.1377006666662,1284.7801933333333,187.18540933333335,515.6777843333332,2463.837097,285.9026086666667,127.93671700000002,273.2630816666666,1228.7721506666667,276.7061446666666,817.5481060000001,54.169205000000005,138.15891166666665,1081.8886703333335,6.462615666666667,2533.038633000002,35.558867,2224.514076666666,1006.001929,591.9409143333332,1151.6961859999997,1502.272123333333,1050.2050246666665,414.14960800000006,3534.4283099999993,200.5366786666667,256.424501,113.32586266666668,27994.72180766666,9903.349084666668,994.2669966666665,32.27936966666667,75.74977333333334,913.4035649999998,24.844040666666665,1023.983764,351.05016666666666,839.2029716666665,424.6024246666667,66.22346733333332,26.053616333333334,16.88220133333333,45.07001233333333,19.214403333333337,262.9662203333333,145.959835,95.80344999999998,17.452997333333332,153.35817133333333,183.38599433333334,66.39278533333334,108.13329533333332,71.67528866666667,15.781608333333333,24.463259,79.78208466666668,58.63250266666666,5428.740402000001,0.810833,1030.4210176666666,19.51416466666667,3.9040666666666666,75.56559699999998
2020-06-03 12:15:00,2613.3003143333335,1916.8365163333335,2109.465766,387.2317619999999,771.8770980000003,947.8460123333335,1307.4440883333336,345.33183699999995,72.52242866666666,630.4542953333332,807.6395006666667,621.9706906666665,1877.2542079999998,161.61345299999996,1382.0897869999997,1385.2243336666666,195.5302016666667,550.6655935791425,2640.9865643333337,302.8602796666667,140.73708766666664,281.2638823333333,1364.4517819999999,283.1065063333332,858.221218,55.47355533333334,128.93742966666665,1192.8720836666664,6.635088666666667,2631.6989790000016,40.41770866666667,2391.2322776666665,1018.7980619999998,671.6614926666667,1207.3110153333337,1709.8923286666666,1170.7219360000004,412.07866166666656,3625.5891936666662,224.18816399999997,241.764974,115.49609866666673,31003.828848000005,10993.592060333334,1068.6842176666667,32.518995,71.91004933333335,993.0482876666665,25.432566666666666,992.7786613333333,372.4264883333334,940.4720766666667,453.531058,74.61589533333331,25.639761999999997,17.546361000000005,49.517222333333336,26.657110666666668,289.0264736666667,122.319684,117.323826,17.902497666666665,166.53123799999997,211.33745599999997,77.90294,75.74260066666666,78.43572799999998,16.768005,25.960993000000002,86.05194899999998,64.02179,5798.402863333333,0.601754,1108.8294296666668,20.16722133333333,3.945061666666667,86.91987366666667
2020-06-03 12:30:00,2745.815149666666,1964.460837333334,2155.1912299999995,400.93861899999996,808.4586103333334,952.9656006666665,1370.4681036666673,374.66115766666655,71.74087633333333,633.8828246666666,869.9543333333334,672.6792769999998,1922.0121283333328,183.81134566666665,1456.1986403333335,1420.758983,210.260578,571.2558228116122,2609.183068,310.47265566666664,134.07901933333332,272.7827290000001,1536.0100256666663,292.51183800000007,909.5916376666665,56.798269000000005,135.46018533333338,1264.9899043333332,6.114381333333333,2679.2774216666658,51.610178999999995,2443.127762666666,1082.3511289999997,727.4471273333334,1215.1432426666668,1891.914812,1216.6531016666665,403.12243000000007,4004.049704666666,249.60566533333332,304.84685966666666,114.492775,33157.98112533333,18721.821804666673,1123.119313,26.649444666666668,67.35733,1036.3500073333332,27.168033,1017.8163533333333,393.7010246666666,1056.5370953333334,468.5909106666667,89.29834133333333,30.27899966666667,17.666869666666663,50.578391,39.325828,297.73618833333325,130.19085933333335,130.82313566666667,17.984568333333335,166.56109866666665,239.4348543333333,82.98393899999998,68.535945,89.86827566666666,16.565331333333333,28.510188000000003,86.70527833333333,66.55631733333333,7841.069153333335,0.613784,1253.4303250000003,19.577363,4.013942333333333,88.39604400000002
2020-06-03 12:45:00,2753.0159780000013,1950.766884999999,2152.165913,415.069017,850.2068476666666,963.403902,1430.4218410000005,402.11651099999995,71.62443833333334,620.9563023333333,886.6687346666669,721.6480783333335,1986.2245250000005,190.25616666666664,1508.0210783333332,1395.8642,214.35778066666666,578.0413946373677,2607.252631,318.0802463333333,133.1107263333333,287.52952233333343,1628.4891559999994,286.1518773333333,919.4401833333334,58.34787333333333,142.6684626666667,1268.8022926666665,6.125976999999998,2748.9728159999995,54.700581666666665,2394.1228726666664,1143.6260979999997,727.6044003333334,1221.0661189999998,1995.5792796666663,1236.7210319999995,396.58742899999993,3932.6057586666666,270.70840166666665,339.4922476666667,108.7655756666667,31984.790588666663,24139.048017666668,1142.188353,25.007764666666667,71.47085433333335,1027.7114426666667,32.198913,1038.168379,410.939482,1100.6411586666666,471.6608646666666,97.17250233333331,33.727959,17.138315,58.62771266666667,42.06748566666667,318.8010403333334,136.748954,145.727673,17.295778333333335,193.50631666666666,262.730161,79.49803233333333,58.860585666666665,99.43129133333332,16.033902333333334,37.46304000000001,87.55577233333332,72.21414033333335,8694.119832666665,0.611899,1363.4133629999994,19.382271,3.9216606666666665,92.565264
2020-06-03 13:00:00,2848.058077666666,1965.7872196666665,2181.1277836666663,429.9855793333333,851.1509206666666,925.9905799999998,1328.3824486666665,356.445567,72.26461433333334,566.3333283333334,821.3442746666667,823.913323,2011.455639666667,191.61793166666664,1432.225527333333,1395.2364856666666,216.002756,530.6709261404764,2591.31031,324.57891233333334,129.42750666666666,288.5047203333332,1641.1687963333338,294.2597863333331,829.4118106666667,60.411366333333326,142.19089133333335,1249.938174,6.760217666666667,2844.8161986666664,50.65559333333333,2422.012099666666,1149.8758856666664,748.9395733333332,1173.975266,1879.4804846666668,1127.1574766666665,429.11609999999996,3642.832367,274.09009466666663,371.30030666666664,119.36272433333333,31422.259893333332,22499.938817666673,1152.1838136666665,25.694774,85.96095633333334,1046.064501,32.223366666666664,1113.7086583333332,385.5426826666667,1110.728506,467.5056560000001,91.58547266666669,39.139324333333334,16.125714000000002,74.90527,40.69371033333332,355.728983,143.48796766666666,147.19433999999998,16.533544333333335,179.773803,278.93041866666664,78.9536253333333,75.50980899999999,100.93244066666666,15.708879666666666,29.401487,83.64493933333331,82.54250933333333,8019.608247,0.6124386666666668,1372.63524,18.064975,3.929656,92.44267200000002
2020-06-03 13:15:00,3016.1734566666664,2004.395953333333,2126.531283,434.39239166666664,828.8617763333332,924.410792,1246.069328,332.50174866666663,70.71897999999999,545.1039613333332,748.0187900000001,770.8476716666667,2087.068342333333,203.01222833333333,1320.5481276666665,1323.6742413333332,210.27344099999996,491.4660079206289,2498.6170829999996,286.9556933333334,135.08249666666666,280.14324866666664,1611.2956373333325,306.7154709999999,749.435791666667,60.34218066666667,129.55457533333333,1178.2834789999997,9.943272333333335,2807.937276000001,34.643639,2315.9698279999993,1091.536423666667,701.2614963333334,1142.336398333333,1798.4973090000003,1030.3099176666665,414.9221606666667,3712.326674333333,268.3321153333333,373.762321,143.39932599999997,29289.199633333334,22085.069152,1112.393304,25.423819666666667,80.64724166666667,997.3267903333333,24.504385,1174.2893546666667,431.409025,1127.343419,446.3905919999999,100.76574633333333,40.93812266666666,16.251089,76.50325033333331,34.560091666666665,328.19862466666666,158.60641533333333,132.44441566666663,16.083240333333336,177.2757,261.7376283333333,77.63095533333335,77.966648,98.88920533333331,14.888047333333335,31.198727,85.59448566666666,87.26952899999999,7633.221666999999,0.743961,1381.7033669999998,17.17687533333333,3.905335333333333,90.27058133333333
2020-06-03 13:30:00,2967.375325666666,1903.7665033333335,2105.890751,446.5566393333333,804.1214946666668,907.4916359999996,1155.0712056666664,320.6329396666667,74.33746633333331,509.83674599999995,715.9487336666665,798.499479,2091.8974756666657,192.59876399999993,1274.844393,1251.2393496666666,206.42523833333334,467.18166642291425,2378.642479333333,284.96514666666667,120.50820833333334,283.06170133333336,1549.6484463333336,319.19902166666657,703.0560503333332,59.65252666666667,134.6634323333333,1105.214037,7.469166333333334,2779.946158666666,38.67887100000001,2196.1641406666663,1078.8687960000004,710.3463623333332,1117.3594896666668,1695.3628393333329,963.5205236666666,429.78820566666667,3857.371146999999,257.924494,408.7436226666666,154.80384399999997,29354.872726333328,20384.252888333333,1056.2536293333333,26.570067999999996,87.70786133333333,917.9351766666666,32.317367,1221.7804486666666,436.3655153333333,1119.6071529999997,423.045195,104.56325699999998,32.359486,17.292834666666664,77.54789466666669,27.104648333333333,318.156861,183.6228826666667,136.23345766666668,15.694738666666666,189.61204266666667,244.13732866666672,68.76431733333332,95.3492686666667,93.43398266666668,13.934696333333333,25.182196333333334,78.95939,81.03373466666667,7048.814764666667,19.491541,1324.8463356666666,16.771717,3.888094,87.67574566666667
2020-06-03 13:45:00,3194.992424333334,1848.3328863333338,2135.059919,439.9939076666666,804.3448489999998,896.4845439999998,1129.584102,308.359655,73.83874499999999,487.4015723333332,656.3226639999999,801.3514223333333,2190.1361279999996,197.28096133333335,1215.4957529999997,1193.3052786666665,202.88579733333333,440.3478132559286,2378.367864,325.7389280000001,125.09349833333332,286.60573566666665,1560.9047510000005,319.70847566666674,649.6128439999998,58.56313866666667,127.30472700000001,1033.9095986666666,8.067961,2738.8647143333324,41.02279099999999,2120.586451333333,1101.4071659999995,701.6459716666667,1081.9176723333333,1649.5188153333331,905.4641406666667,408.89106633333336,3693.015034333334,248.90658233333335,388.77378933333335,169.61549600000006,29430.819881333333,15813.66134,1014.4109186666665,26.39280133333333,75.74663633333331,894.6303493333332,31.47167333333333,1256.2820679999998,431.9125613333334,1120.1701773333332,404.5822633333333,118.1753846666667,31.91600566666666,14.746089666666666,82.64153466666666,28.92951233333333,293.5159656666666,161.666975,155.5863743333333,15.159281,179.779515,255.66115966666666,82.13809866666665,99.74367066666666,85.17430566666668,13.576475333333335,24.654498333333336,68.06094366666669,79.680554,6898.239645666667,41.246113333333334,1312.4102436666665,17.749845,3.8883906666666666,79.89274133333333
2020-06-03 14:00:00,3413.330147000001,1917.9237089999995,2320.495601666668,448.2079353333333,812.737772,937.3739566666665,1143.3213630000002,332.9882380000001,77.43978000000001,479.182299,687.2251703333334,759.811225,2253.7064863333335,186.212491,1221.4095690000004,1131.475399333333,199.92774099999997,444.90655535780064,2337.8605509999993,336.9820373333333,137.62647466666667,277.66727,1679.3326016666665,332.62645299999986,688.2543626666667,58.80624866666667,123.57078400000002,980.6762663333333,12.747121666666668,2690.154897999998,39.73770366666667,2034.760399666667,1087.723383,719.9132129999999,1137.7529056666665,1681.120553,908.8475796666665,400.08879866666666,3843.235507,239.49958900000004,401.3442566666667,180.70344199999997,32572.155348333337,9961.620596666668,965.5711076666666,26.850851000000002,75.10577133333334,843.3692819999999,36.601742333333334,1266.3716523333335,404.1196586666666,1106.5234,389.368486,111.01560333333336,38.99126766666668,15.071117333333332,81.08249666666666,38.485428,284.1518826666666,159.16832066666666,122.18428433333332,14.763044666666666,171.78648033333334,244.80288800000002,90.001551,119.79325333333333,87.30004433333333,13.497125,25.468156999999998,70.94033199999998,79.72443333333334,5887.857267000001,67.85703566666668,1309.5852716666666,16.435577,3.9361349999999997,79.94866399999998
2020-06-03 14:15:00,3642.574873333334,1843.1951556666666,2358.4272909999995,456.0658639999999,815.0389556666665,1015.3783433333334,1146.0634106666666,330.88980699999996,84.48983999999997,476.67016399999994,678.5828123333331,781.4260766666666,2300.8471646666676,169.671631,1238.762433666667,1099.4532203333335,202.7485923333333,457.84748247778236,2315.441574666666,349.2983626666666,136.48359499999995,286.83786399999997,1684.9402306666661,349.72194766666667,674.7214610000001,60.077905333333334,128.56188733333335,949.0877503333334,10.513067666666666,2717.1722966666666,39.645966333333334,2008.4550680000004,1139.6943756666665,729.3295123333331,1170.0881156666665,1716.9069156666665,913.4688046666668,393.1943476666666,3937.119014,237.1863763333333,449.77855466666676,177.17769833333338,35882.92209766667,9624.751686999998,943.7590496666666,25.692273,76.188206,806.0816643333333,40.75809100000001,1262.1353496666666,408.41204933333336,1082.068999,380.33766833333334,116.97389100000001,42.335702666666656,15.582674333333333,62.12925233333334,49.093994666666674,302.9713636666667,181.0021756666667,119.90609733333334,14.424841,185.16377366666669,239.9052466666666,96.23117333333334,123.100126,88.36341433333335,13.145951666666667,28.010762666666665,85.985476,74.96425933333333,4961.519531666668,65.36421833333333,1362.2715300000004,15.050005333333331,3.951445,71.67976166666668
2020-06-03 14:30:00,3796.913198333334,1861.5170743333329,2544.6519886666665,464.69503166666664,855.2763920000001,1059.7489463333332,1153.0080683333338,336.47641,86.86013399999999,484.6051376666667,711.9827483333332,791.7449666666666,2301.770961666667,178.83140333333336,1257.175631333333,1099.2739546666664,207.15891099999996,484.2641604212492,2308.6207049999994,365.8464900000001,140.963953,286.93043700000004,1775.9790023333335,409.3503,713.300248,60.52284866666666,127.266151,938.4573909999999,18.426377333333335,2756.377766333333,42.207019333333335,1992.717528,1142.4521896666663,723.945069666667,1243.706207,1732.5812373333333,942.9851896666669,393.33818933333345,4039.3119800000004,235.79887766666658,496.8305316666666,186.83956233333336,34613.98535066666,7382.229461,937.7057243333333,28.641973,79.51846633333332,785.5267973333333,41.674394,1291.4871486666668,393.79298133333333,1139.7118606666666,376.6399806666667,111.66242866666666,45.80934266666667,15.617704999999997,62.34968099999999,30.248112333333335,299.557778,191.284739,138.16335033333334,14.430617999999996,191.8251403333333,242.52659799999998,93.09514966666664,140.00654800000004,85.87512299999999,13.290733000000001,17.894007,80.34621433333335,77.88393100000002,4884.755931333334,76.814473,1359.4646616666666,15.622605333333333,3.971535666666667,70.37822
2020-06-03 14:45:00,3991.154483666668,1841.5659659999997,2627.091145666666,483.96345799999995,852.7163373333331,1065.732378,1148.4293206666664,348.01328399999994,87.582236,495.37680933333337,693.9354659999998,849.201537,2254.017776,182.68488433333334,1242.5129476666666,1099.316238,208.670359,469.15907853976387,2151.1224356666667,383.67849999999993,133.574348,272.7563556666667,1751.5968326666666,406.2113853333334,693.825772666667,60.026517000000005,130.41636400000002,927.0646806666668,16.664101,2764.836741,43.788115999999995,1976.6487553333325,1129.8380103333334,721.423653,1220.4828593333332,1735.0844219999997,943.6820303333332,384.2946493333334,4365.523080000001,240.49831733333335,456.89791400000007,201.11186366666666,31841.24303533333,6528.134344666668,943.2865899999999,27.72185,87.741612,779.7268536666668,35.53786100000001,1333.2823816666669,424.53605899999997,1141.7805033333332,377.3697173333333,109.82902133333333,52.52652899999999,15.965936,65.00674033333334,30.70650666666667,324.9374733333333,181.20897699999998,138.9021763333333,14.075690333333334,195.83622133333336,243.92111199999997,111.04025433333332,149.25982066666666,87.29044133333333,13.099572,19.252117666666667,78.76923466666668,73.81731999999997,4904.935183666666,69.05225466666666,1411.3215933333336,15.332069,3.94553,66.95375333333334
2020-06-03 15:00:00,4255.228938,1880.3025179999997,2611.3365259999996,491.588999,892.9288586666668,1045.2564696666666,1173.4423299999999,362.419355,87.90025733333333,481.43785033333324,703.4362783333331,839.8012289999999,2234.9048919999996,173.56223000000003,1216.3324993333329,1077.5541136666668,204.48407166666664,479.15681871076623,2111.730003333333,417.72257666666667,140.8350163333333,270.66645199999994,1813.3338456666665,441.41101999999995,695.8811576666667,59.787599333333326,131.93834066666668,908.9828639999998,19.419445666666668,2856.5815393333332,40.08010566666667,1967.6815146666668,1226.4629856666666,672.7855096666668,1244.242013333333,1751.7022393333332,922.5051600000002,396.2124983333333,4935.370731666665,244.07123066666662,488.087623,294.7013529999999,28918.339414333328,6743.786792,934.809533,28.041474666666666,85.79065000000001,777.8373363333333,27.712350333333337,1449.4272173333331,470.221308,1188.692423,373.1341326666667,102.1208466666667,56.48459,17.079150666666663,64.598411,28.054410333333326,312.693583,165.41992133333335,163.93558933333335,14.127087999999999,206.66863533333336,259.31180766666665,102.08781133333335,183.14571833333332,87.29263233333333,13.364114666666666,20.488062666666664,71.40107533333332,80.72772666666665,4744.502684,76.349499,1466.203972,15.290612333333334,3.8695396666666664,69.16710933333333
2020-06-03 15:15:00,4179.885948,1929.6319613333335,2861.5830453333333,476.8726546666665,914.4697513333334,1044.9177883333332,1148.6915256666668,351.6174339999999,83.97661333333335,470.82033100000007,691.9703739999998,881.5271713333335,2274.161651666666,160.5198743333333,1243.9450926666668,1087.0216366666666,207.27129266666665,530.147809741922,2107.538338333333,401.568307,137.3575836666667,289.64857033333334,1824.4695693333338,435.356841,666.235231,59.505421,136.40535633333334,913.7220766666667,22.987945333333332,2869.594734666666,47.786695333333334,1984.401959666666,1224.0594283333332,690.3264833333333,1238.8950183333332,1659.6617993333336,884.3660896666668,401.6962843333334,4492.455869666667,241.85742566666664,502.56940233333324,476.40052400000013,23927.24858733333,6786.286216333336,935.8012863333332,27.77998666666667,76.043663,794.1319869999999,30.690762666666668,1535.7453890000002,469.9840393333334,1145.0400939999997,377.39598433333333,100.10025400000002,57.903188,23.507399333333336,91.771355,25.821414999999995,239.23050766666665,165.90946566666668,167.52070733333335,14.084757000000002,205.91154999999998,258.0196003333334,99.91989066666666,193.11745066666668,85.626851,13.198616666666666,26.532699,87.04807633333334,90.288496,4860.197058000001,72.139001,1437.3351179999997,15.217891333333332,3.8324376666666664,71.31275733333332
2020-06-03 15:30:00,4183.848157000001,1900.9577906666666,3068.861357,468.4247316666667,860.2862263333334,1046.6379579999998,1110.946432666667,345.16391199999987,80.26221833333332,463.223438,651.127735,891.6574436666667,2322.604272,171.78517566666665,1230.804822333333,1100.437317333333,204.38229899999996,519.4569348474307,2147.9446903333337,411.72912433333323,130.8976526666667,297.56156666666675,1827.4604533333334,413.9940593333331,656.6046876666666,61.71689699999998,134.080098,920.041127,21.543373,2843.374760666667,39.96549366666667,2028.4801083333336,1223.544812666667,701.8306066666665,1238.9491170000003,1649.4379219999996,867.4670826666668,419.0004633333333,4324.788728333333,246.46565633333321,498.63395799999995,536.9935016666665,24109.408931999995,7043.844289666666,943.6626906666667,24.947299333333337,82.674174,797.2284846666668,23.696632666666662,1440.7186063333336,481.1535829999999,1096.1581969999997,379.58676333333335,93.14995000000002,58.68915133333333,23.672261666666664,96.62639066666665,28.73278566666667,220.897302,179.2348006666667,159.69509233333338,14.191059,206.47071266666663,235.8820713333333,90.17430000000002,167.03396266666667,88.15292666666666,13.082595,24.44523733333333,79.223951,89.35966033333332,5083.496215000001,76.58062233333334,1434.388892333333,15.581153666666665,3.962178666666667,68.12390899999998
2020-06-03 15:45:00,4293.732133000001,1862.0593406666665,2980.6314879999995,490.13625666666655,881.3075500000001,1019.0271879999999,1090.1111653333335,401.93951333333337,81.94666899999999,454.9374429999999,663.9897733333333,887.055741,2348.9442260000014,179.59842500000008,1190.590352666667,1109.4425233333332,205.34374433333332,525.4227650881468,2179.1057856666666,413.57601800000003,130.08937666666665,293.4658396666667,1765.7595999999996,412.0183200000001,642.4446166666669,62.735735333333324,130.661359,923.0246430000001,21.388049000000002,2855.0076846666666,44.91783399999999,2057.861651666666,1195.5493493333336,680.9826753333333,1235.6144250000002,1654.1618973333334,884.1488629999999,416.4824686666667,4251.08935,244.88977499999987,498.2712073333333,544.763114,25444.237588999997,6865.517540999999,942.8970219999998,26.89989333333333,78.12862133333334,804.5935116666666,32.58667533333333,1307.243593666667,453.54077633333327,1087.241842,384.13487733333335,97.41292066666665,54.96016033333332,27.763049000000002,76.70113333333335,30.63290166666667,222.44654833333334,180.88988566666666,170.96112666666662,14.397270333333333,205.5234923333333,210.3371066666666,88.39420599999997,139.42598366666664,90.94613066666669,12.831843333333332,27.880783000000005,70.52800666666667,92.08826899999998,4815.805690333333,69.566215,1394.4826663333336,16.937840333333334,4.269458666666666,69.585294
2020-06-03 16:00:00,4283.572396333333,1830.286624,2920.980538666667,457.0804243333334,854.8951299999999,1024.2625556666667,1124.0731446666662,398.8552076666667,81.68015466666664,479.7484506666667,672.1405189999999,854.2022939999998,2351.829263333335,178.77511599999997,1220.3139126666665,1103.8957203333332,204.58159866666662,605.6913580915099,2152.0366496666666,410.7381653333333,131.61439399999998,289.23187499999995,1855.362784,438.997055,656.7908493333332,61.77635666666666,123.97301566666665,908.7622123333334,14.695392000000002,2808.0606919999996,46.92621433333333,2035.0979253333337,1172.4026356666668,681.5614366666666,1256.4251656666665,1598.3693196666663,910.671675,411.13306399999993,4175.778669999999,240.19872633333335,471.9278249999999,565.889722,29865.64560866667,6835.791407999999,933.740795,34.472637666666664,82.31359833333332,795.3469333333333,33.79964866666667,1489.4375710000002,481.5837023333333,1031.0184733333333,376.9178793333333,109.55724499999998,59.874519,41.807188,73.96301333333334,27.817276666666668,212.8118546666666,174.87739466666665,163.92126833333333,14.573252333333336,195.38321033333332,233.7358676666666,82.69939366666665,164.94891499999997,88.38584033333333,13.558975333333334,28.151924,72.58685666666668,89.36937900000001,4774.111932333334,63.0533,1376.4147269999999,16.426509,4.067417333333333,67.89434633333333
2020-06-03 16:15:00,4460.420133666667,1838.6573950000002,2859.4067816666666,466.89160933333324,880.7191290000001,1076.430700333333,1152.1009463333335,377.541817,84.29655066666666,463.21331066666664,689.0501626666667,895.7695403333333,2358.458183666667,171.39995033333332,1199.4140996666665,1111.169172333333,205.88968433333332,746.4736080237666,2182.5508389999995,367.4791283333334,140.24179566666663,283.34203833333333,1814.1681266666667,465.6891496666665,649.7258099999998,61.115914333333336,126.48401433333335,908.5628716666665,19.71963699999999,2746.983603,50.70335466666666,2023.327613,1178.0756000000003,677.8691259999999,1219.8801426666666,1585.0034716666664,946.322518,406.56432333333333,4252.047998,241.02431999999996,463.9779303333333,580.5228703333337,30922.665118666668,6408.031519666668,929.461801,33.84399299999999,77.87421766666665,796.5068616666665,31.978394999999992,1515.6442586666667,506.39063,980.39448,376.0983533333333,103.01197099999999,59.52928533333333,40.552964666666675,70.75137133333334,29.277897333333335,203.52458166666665,183.5595736666667,144.13472266666665,14.915045333333333,180.941695,232.56163333333328,110.32854466666667,177.45019699999997,86.37766833333335,13.978474666666667,24.622548666666667,80.72083233333335,82.73628233333335,4724.236812666666,62.17016566666667,1425.927916,16.31558533333333,4.134260666666667,67.09021999999999
2020-06-03 16:30:00,4611.6000810000005,1876.7408183333334,2850.724401333334,454.5663193333333,852.4251540000001,1063.6047896666666,1186.570137,350.49120733333336,80.25795266666665,479.1637523333334,729.7299863333332,870.5747213333333,2365.4306296666673,179.89092433333334,1235.088863666667,1109.109964,205.072534,791.8399296851456,2220.507796333333,377.1878676666666,133.0283883333333,306.64135933333324,1833.3875546666668,470.49542299999996,688.1357930000001,61.27267833333332,132.84678566666668,912.1675379999999,23.181074333333335,2774.6717133333327,58.280310333333325,2017.424817333333,1225.1902169999998,653.9134036666667,1239.2146823333335,1533.7775953333332,976.2276336666665,427.18365966666676,4288.427856000001,241.49597699999998,451.2477136666667,564.0915366666668,29435.314630666664,8006.997499999998,943.5514943333333,39.13158766666667,78.62764166666666,784.824214,29.90806266666666,1500.2763726666667,494.51668133333334,902.0351976666666,378.18949,123.89738266666666,61.069817999999984,38.33540166666667,78.01580866666666,27.960150666666664,195.75905799999998,179.93275233333333,152.780341,14.658767,188.88451766666668,196.5479546666667,105.18413666666667,178.7914603333333,89.04326133333335,14.016166666666669,24.291537666666663,76.54285,85.969541,4511.011503666667,57.20955733333332,1454.443397333333,16.632995,4.163169,63.965681
2020-06-03 16:45:00,4787.676419000002,1984.3370179999995,2984.249213666666,447.329347,849.5759176666667,1058.047115,1204.9163309999997,371.5949793333333,85.09709166666666,495.6606653333333,718.4413303333331,814.88693,2248.3354033333335,195.51207766666667,1261.3388369999998,1111.0792233333332,204.54179266666665,828.1337627004667,2104.2426959999993,366.0477983333333,130.36560966666667,305.81182133333334,1764.2405846666663,430.16105866666663,701.2156566666666,60.807949333333326,138.6221966666667,924.5142486666666,22.991286999999996,2792.4943146666665,58.00965000000001,2012.913452333333,1182.160048,657.0404790000002,1240.066854333333,1559.287521666667,1014.5435889999999,406.54493700000006,4230.384860333333,249.82007433333325,444.6544609999999,555.8029029999999,28970.795703999993,8579.270129333332,954.4596036666667,40.498945,71.03471533333332,793.6111766666667,35.054659,1584.8204063333335,494.89905466666664,860.1898099999999,381.9803513333333,121.63496566666669,54.59622166666665,38.18375966666667,73.46676933333332,15.773121000000003,175.39299366666665,167.167813,147.07195433333334,14.987456,176.36288666666667,185.37064299999997,91.464959,214.291925,91.369226,14.145108,26.857312999999998,69.82075500000002,81.96926866666666,4240.064916666666,51.85920466666666,1342.9762206666667,16.599823,4.178617666666666,66.00243999999999
